Stock,Date,Adj Close
Nasdaq,11/26/1999,3447.810059
Nasdaq,11/29/1999,3421.370117
Nasdaq,11/30/1999,3336.159912
Nasdaq,12/1/1999,3353.709961
Nasdaq,12/2/1999,3452.780029
Nasdaq,12/3/1999,3520.629883
Nasdaq,12/6/1999,3546.01001
Nasdaq,12/7/1999,3586.919922
Nasdaq,12/8/1999,3586.080078
Nasdaq,12/9/1999,3594.169922
Nasdaq,12/10/1999,3620.23999
Nasdaq,12/13/1999,3658.169922
Nasdaq,12/14/1999,3571.659912
Nasdaq,12/15/1999,3621.949951
Nasdaq,12/16/1999,3715.060059
Nasdaq,12/17/1999,3753.060059
Nasdaq,12/20/1999,3783.870117
Nasdaq,12/21/1999,3911.149902
Nasdaq,12/22/1999,3937.300049
Nasdaq,12/23/1999,3969.439941
Nasdaq,12/27/1999,3975.379883
Nasdaq,12/28/1999,3972.110107
Nasdaq,12/29/1999,4041.459961
Nasdaq,12/30/1999,4036.870117
Nasdaq,12/31/1999,4069.310059
Nasdaq,1/3/2000,4131.149902
Nasdaq,1/4/2000,3901.689941
Nasdaq,1/5/2000,3877.540039
Nasdaq,1/6/2000,3727.129883
Nasdaq,1/7/2000,3882.620117
Nasdaq,1/10/2000,4049.669922
Nasdaq,1/11/2000,3921.189941
Nasdaq,1/12/2000,3850.02002
Nasdaq,1/13/2000,3957.209961
Nasdaq,1/14/2000,4064.27002
Nasdaq,1/18/2000,4130.810059
Nasdaq,1/19/2000,4151.290039
Nasdaq,1/20/2000,4189.509766
Nasdaq,1/21/2000,4235.399902
Nasdaq,1/24/2000,4096.080078
Nasdaq,1/25/2000,4167.410156
Nasdaq,1/26/2000,4069.909912
Nasdaq,1/27/2000,4039.560059
Nasdaq,1/28/2000,3887.070068
Nasdaq,1/31/2000,3940.350098
Nasdaq,2/1/2000,4051.97998
Nasdaq,2/2/2000,4073.959961
Nasdaq,2/3/2000,4210.97998
Nasdaq,2/4/2000,4244.140137
Nasdaq,2/7/2000,4321.77002
Nasdaq,2/8/2000,4427.5
Nasdaq,2/9/2000,4363.240234
Nasdaq,2/10/2000,4485.629883
Nasdaq,2/11/2000,4395.450195
Nasdaq,2/14/2000,4418.549805
Nasdaq,2/15/2000,4420.77002
Nasdaq,2/16/2000,4427.649902
Nasdaq,2/17/2000,4548.919922
Nasdaq,2/18/2000,4411.740234
Nasdaq,2/22/2000,4382.120117
Nasdaq,2/23/2000,4550.330078
Nasdaq,2/24/2000,4617.649902
Nasdaq,2/25/2000,4590.5
Nasdaq,2/28/2000,4577.850098
Nasdaq,2/29/2000,4696.689941
Nasdaq,3/1/2000,4784.080078
Nasdaq,3/2/2000,4754.509766
Nasdaq,3/3/2000,4914.790039
Nasdaq,3/6/2000,4904.850098
Nasdaq,3/7/2000,4847.839844
Nasdaq,3/8/2000,4897.259766
Nasdaq,3/9/2000,5046.859863
Nasdaq,3/10/2000,5048.620117
Nasdaq,3/13/2000,4907.240234
Nasdaq,3/14/2000,4706.629883
Nasdaq,3/15/2000,4582.620117
Nasdaq,3/16/2000,4717.390137
Nasdaq,3/17/2000,4798.129883
Nasdaq,3/20/2000,4610
Nasdaq,3/21/2000,4711.680176
Nasdaq,3/22/2000,4864.75
Nasdaq,3/23/2000,4940.609863
Nasdaq,3/24/2000,4963.029785
Nasdaq,3/27/2000,4958.560059
Nasdaq,3/28/2000,4833.890137
Nasdaq,3/29/2000,4644.669922
Nasdaq,3/30/2000,4457.890137
Nasdaq,3/31/2000,4572.830078
Nasdaq,4/3/2000,4223.680176
Nasdaq,4/4/2000,4148.890137
Nasdaq,4/5/2000,4169.220215
Nasdaq,4/6/2000,4267.560059
Nasdaq,4/7/2000,4446.450195
Nasdaq,4/10/2000,4188.200195
Nasdaq,4/11/2000,4055.899902
Nasdaq,4/12/2000,3769.629883
Nasdaq,4/13/2000,3676.780029
Nasdaq,4/14/2000,3321.290039
Nasdaq,4/17/2000,3539.159912
Nasdaq,4/18/2000,3793.570068
Nasdaq,4/19/2000,3706.409912
Nasdaq,4/20/2000,3643.879883
Nasdaq,4/24/2000,3482.47998
Nasdaq,4/25/2000,3711.22998
Nasdaq,4/26/2000,3630.090088
Nasdaq,4/27/2000,3774.030029
Nasdaq,4/28/2000,3860.659912
Nasdaq,5/1/2000,3958.080078
Nasdaq,5/2/2000,3785.449951
Nasdaq,5/3/2000,3707.310059
Nasdaq,5/4/2000,3720.23999
Nasdaq,5/5/2000,3816.820068
Nasdaq,5/8/2000,3669.379883
Nasdaq,5/9/2000,3585.01001
Nasdaq,5/10/2000,3384.72998
Nasdaq,5/11/2000,3499.580078
Nasdaq,5/12/2000,3529.060059
Nasdaq,5/15/2000,3607.649902
Nasdaq,5/16/2000,3717.570068
Nasdaq,5/17/2000,3644.959961
Nasdaq,5/18/2000,3538.709961
Nasdaq,5/19/2000,3390.399902
Nasdaq,5/22/2000,3364.209961
Nasdaq,5/23/2000,3164.550049
Nasdaq,5/24/2000,3270.610107
Nasdaq,5/25/2000,3205.350098
Nasdaq,5/26/2000,3205.110107
Nasdaq,5/30/2000,3459.47998
Nasdaq,5/31/2000,3400.909912
Nasdaq,6/1/2000,3582.5
Nasdaq,6/2/2000,3813.379883
Nasdaq,6/5/2000,3821.76001
Nasdaq,6/6/2000,3756.370117
Nasdaq,6/7/2000,3839.26001
Nasdaq,6/8/2000,3825.560059
Nasdaq,6/9/2000,3874.840088
Nasdaq,6/12/2000,3767.909912
Nasdaq,6/13/2000,3851.060059
Nasdaq,6/14/2000,3797.409912
Nasdaq,6/15/2000,3845.73999
Nasdaq,6/16/2000,3860.560059
Nasdaq,6/19/2000,3989.830078
Nasdaq,6/20/2000,4013.360107
Nasdaq,6/21/2000,4064.01001
Nasdaq,6/22/2000,3936.840088
Nasdaq,6/23/2000,3845.340088
Nasdaq,6/26/2000,3912.120117
Nasdaq,6/27/2000,3858.959961
Nasdaq,6/28/2000,3940.340088
Nasdaq,6/29/2000,3877.22998
Nasdaq,6/30/2000,3966.110107
Nasdaq,7/3/2000,3991.929932
Nasdaq,7/5/2000,3863.100098
Nasdaq,7/6/2000,3960.570068
Nasdaq,7/7/2000,4023.199951
Nasdaq,7/10/2000,3980.290039
Nasdaq,7/11/2000,3956.419922
Nasdaq,7/12/2000,4099.589844
Nasdaq,7/13/2000,4174.859863
Nasdaq,7/14/2000,4246.180176
Nasdaq,7/17/2000,4274.669922
Nasdaq,7/18/2000,4177.169922
Nasdaq,7/19/2000,4055.629883
Nasdaq,7/20/2000,4184.560059
Nasdaq,7/21/2000,4094.449951
Nasdaq,7/24/2000,3981.570068
Nasdaq,7/25/2000,4029.570068
Nasdaq,7/26/2000,3987.719971
Nasdaq,7/27/2000,3842.22998
Nasdaq,7/28/2000,3663
Nasdaq,7/31/2000,3766.98999
Nasdaq,8/1/2000,3685.52002
Nasdaq,8/2/2000,3658.459961
Nasdaq,8/3/2000,3759.879883
Nasdaq,8/4/2000,3787.360107
Nasdaq,8/7/2000,3862.98999
Nasdaq,8/8/2000,3848.550049
Nasdaq,8/9/2000,3853.5
Nasdaq,8/10/2000,3759.98999
Nasdaq,8/11/2000,3789.469971
Nasdaq,8/14/2000,3849.689941
Nasdaq,8/15/2000,3851.659912
Nasdaq,8/16/2000,3861.199951
Nasdaq,8/17/2000,3940.870117
Nasdaq,8/18/2000,3930.340088
Nasdaq,8/21/2000,3953.149902
Nasdaq,8/22/2000,3958.209961
Nasdaq,8/23/2000,4011.01001
Nasdaq,8/24/2000,4053.280029
Nasdaq,8/25/2000,4042.679932
Nasdaq,8/28/2000,4070.590088
Nasdaq,8/29/2000,4082.169922
Nasdaq,8/30/2000,4103.810059
Nasdaq,8/31/2000,4206.350098
Nasdaq,9/1/2000,4234.330078
Nasdaq,9/5/2000,4143.180176
Nasdaq,9/6/2000,4013.340088
Nasdaq,9/7/2000,4098.350098
Nasdaq,9/8/2000,3978.409912
Nasdaq,9/11/2000,3896.350098
Nasdaq,9/12/2000,3849.51001
Nasdaq,9/13/2000,3893.889893
Nasdaq,9/14/2000,3913.860107
Nasdaq,9/15/2000,3835.22998
Nasdaq,9/18/2000,3726.52002
Nasdaq,9/19/2000,3865.639893
Nasdaq,9/20/2000,3897.439941
Nasdaq,9/21/2000,3828.870117
Nasdaq,9/22/2000,3803.76001
Nasdaq,9/25/2000,3741.219971
Nasdaq,9/26/2000,3689.100098
Nasdaq,9/27/2000,3656.300049
Nasdaq,9/28/2000,3778.320068
Nasdaq,9/29/2000,3672.820068
Nasdaq,10/2/2000,3568.899902
Nasdaq,10/3/2000,3455.830078
Nasdaq,10/4/2000,3523.100098
Nasdaq,10/5/2000,3472.100098
Nasdaq,10/6/2000,3361.01001
Nasdaq,10/9/2000,3355.560059
Nasdaq,10/10/2000,3240.540039
Nasdaq,10/11/2000,3168.48999
Nasdaq,10/12/2000,3074.679932
Nasdaq,10/13/2000,3316.77002
Nasdaq,10/16/2000,3290.280029
Nasdaq,10/17/2000,3213.959961
Nasdaq,10/18/2000,3171.560059
Nasdaq,10/19/2000,3418.600098
Nasdaq,10/20/2000,3483.139893
Nasdaq,10/23/2000,3468.689941
Nasdaq,10/24/2000,3419.790039
Nasdaq,10/25/2000,3229.570068
Nasdaq,10/26/2000,3272.179932
Nasdaq,10/27/2000,3278.360107
Nasdaq,10/30/2000,3191.399902
Nasdaq,10/31/2000,3369.629883
Nasdaq,11/1/2000,3333.389893
Nasdaq,11/2/2000,3429.02002
Nasdaq,11/3/2000,3451.580078
Nasdaq,11/6/2000,3416.209961
Nasdaq,11/7/2000,3415.790039
Nasdaq,11/8/2000,3231.699951
Nasdaq,11/9/2000,3200.350098
Nasdaq,11/10/2000,3028.98999
Nasdaq,11/13/2000,2966.719971
Nasdaq,11/14/2000,3138.27002
Nasdaq,11/15/2000,3165.48999
Nasdaq,11/16/2000,3031.879883
Nasdaq,11/17/2000,3027.189941
Nasdaq,11/20/2000,2875.639893
Nasdaq,11/21/2000,2871.449951
Nasdaq,11/22/2000,2755.340088
Nasdaq,11/24/2000,2904.379883
Nasdaq,11/27/2000,2880.48999
Nasdaq,11/28/2000,2734.97998
Nasdaq,11/29/2000,2706.929932
Nasdaq,11/30/2000,2597.929932
Nasdaq,12/1/2000,2645.290039
Nasdaq,12/4/2000,2615.75
Nasdaq,12/5/2000,2889.800049
Nasdaq,12/6/2000,2796.5
Nasdaq,12/7/2000,2752.659912
Nasdaq,12/8/2000,2917.429932
Nasdaq,12/11/2000,3015.100098
Nasdaq,12/12/2000,2931.77002
Nasdaq,12/13/2000,2822.77002
Nasdaq,12/14/2000,2728.51001
Nasdaq,12/15/2000,2653.27002
Nasdaq,12/18/2000,2624.52002
Nasdaq,12/19/2000,2511.709961
Nasdaq,12/20/2000,2332.780029
Nasdaq,12/21/2000,2340.120117
Nasdaq,12/22/2000,2517.02002
Nasdaq,12/26/2000,2493.52002
Nasdaq,12/27/2000,2539.350098
Nasdaq,12/28/2000,2557.76001
Nasdaq,12/29/2000,2470.52002
Nasdaq,1/2/2001,2291.860107
Nasdaq,1/3/2001,2616.689941
Nasdaq,1/4/2001,2566.830078
Nasdaq,1/5/2001,2407.649902
Nasdaq,1/8/2001,2395.919922
Nasdaq,1/9/2001,2441.300049
Nasdaq,1/10/2001,2524.179932
Nasdaq,1/11/2001,2640.570068
Nasdaq,1/12/2001,2626.5
Nasdaq,1/16/2001,2618.550049
Nasdaq,1/17/2001,2682.780029
Nasdaq,1/18/2001,2768.48999
Nasdaq,1/19/2001,2770.379883
Nasdaq,1/22/2001,2757.909912
Nasdaq,1/23/2001,2840.389893
Nasdaq,1/24/2001,2859.149902
Nasdaq,1/25/2001,2754.280029
Nasdaq,1/26/2001,2781.300049
Nasdaq,1/29/2001,2838.340088
Nasdaq,1/30/2001,2838.350098
Nasdaq,1/31/2001,2772.72998
Nasdaq,2/1/2001,2782.790039
Nasdaq,2/2/2001,2660.5
Nasdaq,2/5/2001,2643.209961
Nasdaq,2/6/2001,2664.48999
Nasdaq,2/7/2001,2607.820068
Nasdaq,2/8/2001,2562.060059
Nasdaq,2/9/2001,2470.969971
Nasdaq,2/12/2001,2489.659912
Nasdaq,2/13/2001,2427.719971
Nasdaq,2/14/2001,2491.399902
Nasdaq,2/15/2001,2552.909912
Nasdaq,2/16/2001,2425.379883
Nasdaq,2/20/2001,2318.350098
Nasdaq,2/21/2001,2268.939941
Nasdaq,2/22/2001,2244.959961
Nasdaq,2/23/2001,2262.51001
Nasdaq,2/26/2001,2308.5
Nasdaq,2/27/2001,2207.820068
Nasdaq,2/28/2001,2151.830078
Nasdaq,3/1/2001,2183.370117
Nasdaq,3/2/2001,2117.629883
Nasdaq,3/5/2001,2142.919922
Nasdaq,3/6/2001,2204.429932
Nasdaq,3/7/2001,2223.919922
Nasdaq,3/8/2001,2168.72998
Nasdaq,3/9/2001,2052.780029
Nasdaq,3/12/2001,1923.380005
Nasdaq,3/13/2001,2014.780029
Nasdaq,3/14/2001,1972.089966
Nasdaq,3/15/2001,1940.709961
Nasdaq,3/16/2001,1890.910034
Nasdaq,3/19/2001,1951.180054
Nasdaq,3/20/2001,1857.439941
Nasdaq,3/21/2001,1830.22998
Nasdaq,3/22/2001,1897.699951
Nasdaq,3/23/2001,1928.680054
Nasdaq,3/26/2001,1918.48999
Nasdaq,3/27/2001,1972.22998
Nasdaq,3/28/2001,1854.130005
Nasdaq,3/29/2001,1820.569946
Nasdaq,3/30/2001,1840.26001
Nasdaq,4/2/2001,1782.969971
Nasdaq,4/3/2001,1673
Nasdaq,4/4/2001,1638.800049
Nasdaq,4/5/2001,1785
Nasdaq,4/6/2001,1720.359985
Nasdaq,4/9/2001,1745.709961
Nasdaq,4/10/2001,1852.030029
Nasdaq,4/11/2001,1898.949951
Nasdaq,4/12/2001,1961.430054
Nasdaq,4/16/2001,1909.569946
Nasdaq,4/17/2001,1923.219971
Nasdaq,4/18/2001,2079.439941
Nasdaq,4/19/2001,2182.139893
Nasdaq,4/20/2001,2163.409912
Nasdaq,4/23/2001,2059.320068
Nasdaq,4/24/2001,2016.609985
Nasdaq,4/25/2001,2059.800049
Nasdaq,4/26/2001,2034.880005
Nasdaq,4/27/2001,2075.679932
Nasdaq,4/30/2001,2116.23999
Nasdaq,5/1/2001,2168.23999
Nasdaq,5/2/2001,2220.600098
Nasdaq,5/3/2001,2146.199951
Nasdaq,5/4/2001,2191.530029
Nasdaq,5/7/2001,2173.570068
Nasdaq,5/8/2001,2198.77002
Nasdaq,5/9/2001,2156.629883
Nasdaq,5/10/2001,2128.860107
Nasdaq,5/11/2001,2107.429932
Nasdaq,5/14/2001,2081.919922
Nasdaq,5/15/2001,2085.580078
Nasdaq,5/16/2001,2166.439941
Nasdaq,5/17/2001,2193.679932
Nasdaq,5/18/2001,2198.879883
Nasdaq,5/21/2001,2305.590088
Nasdaq,5/22/2001,2313.850098
Nasdaq,5/23/2001,2243.47998
Nasdaq,5/24/2001,2282.02002
Nasdaq,5/25/2001,2251.030029
Nasdaq,5/29/2001,2175.540039
Nasdaq,5/30/2001,2084.5
Nasdaq,5/31/2001,2110.48999
Nasdaq,6/1/2001,2149.439941
Nasdaq,6/4/2001,2155.929932
Nasdaq,6/5/2001,2233.659912
Nasdaq,6/6/2001,2217.72998
Nasdaq,6/7/2001,2264
Nasdaq,6/8/2001,2215.100098
Nasdaq,6/11/2001,2170.780029
Nasdaq,6/12/2001,2169.949951
Nasdaq,6/13/2001,2121.659912
Nasdaq,6/14/2001,2044.069946
Nasdaq,6/15/2001,2028.430054
Nasdaq,6/18/2001,1988.630005
Nasdaq,6/19/2001,1992.660034
Nasdaq,6/20/2001,2031.23999
Nasdaq,6/21/2001,2058.76001
Nasdaq,6/22/2001,2034.839966
Nasdaq,6/25/2001,2050.870117
Nasdaq,6/26/2001,2064.620117
Nasdaq,6/27/2001,2074.73999
Nasdaq,6/28/2001,2125.459961
Nasdaq,6/29/2001,2160.540039
Nasdaq,7/2/2001,2148.719971
Nasdaq,7/3/2001,2140.800049
Nasdaq,7/5/2001,2080.110107
Nasdaq,7/6/2001,2004.160034
Nasdaq,7/9/2001,2026.709961
Nasdaq,7/10/2001,1962.790039
Nasdaq,7/11/2001,1972.040039
Nasdaq,7/12/2001,2075.73999
Nasdaq,7/13/2001,2084.790039
Nasdaq,7/16/2001,2029.119995
Nasdaq,7/17/2001,2067.320068
Nasdaq,7/18/2001,2016.170044
Nasdaq,7/19/2001,2046.589966
Nasdaq,7/20/2001,2029.369995
Nasdaq,7/23/2001,1988.560059
Nasdaq,7/24/2001,1959.23999
Nasdaq,7/25/2001,1984.319946
Nasdaq,7/26/2001,2022.959961
Nasdaq,7/27/2001,2029.069946
Nasdaq,7/30/2001,2017.839966
Nasdaq,7/31/2001,2027.130005
Nasdaq,8/1/2001,2068.379883
Nasdaq,8/2/2001,2087.379883
Nasdaq,8/3/2001,2066.330078
Nasdaq,8/6/2001,2034.26001
Nasdaq,8/7/2001,2027.790039
Nasdaq,8/8/2001,1966.359985
Nasdaq,8/9/2001,1963.319946
Nasdaq,8/10/2001,1956.469971
Nasdaq,8/13/2001,1982.25
Nasdaq,8/14/2001,1964.530029
Nasdaq,8/15/2001,1918.890015
Nasdaq,8/16/2001,1930.319946
Nasdaq,8/17/2001,1867.01001
Nasdaq,8/20/2001,1881.349976
Nasdaq,8/21/2001,1831.300049
Nasdaq,8/22/2001,1860.01001
Nasdaq,8/23/2001,1842.969971
Nasdaq,8/24/2001,1916.800049
Nasdaq,8/27/2001,1912.410034
Nasdaq,8/28/2001,1864.97998
Nasdaq,8/29/2001,1843.170044
Nasdaq,8/30/2001,1791.680054
Nasdaq,8/31/2001,1805.430054
Nasdaq,9/4/2001,1770.780029
Nasdaq,9/5/2001,1759.01001
Nasdaq,9/6/2001,1705.640015
Nasdaq,9/7/2001,1687.699951
Nasdaq,9/10/2001,1695.380005
Nasdaq,9/17/2001,1579.550049
Nasdaq,9/18/2001,1555.079956
Nasdaq,9/19/2001,1527.800049
Nasdaq,9/20/2001,1470.930054
Nasdaq,9/21/2001,1423.189941
Nasdaq,9/24/2001,1499.400024
Nasdaq,9/25/2001,1501.640015
Nasdaq,9/26/2001,1464.040039
Nasdaq,9/27/2001,1460.709961
Nasdaq,9/28/2001,1498.800049
Nasdaq,10/1/2001,1480.459961
Nasdaq,10/2/2001,1492.329956
Nasdaq,10/3/2001,1580.810059
Nasdaq,10/4/2001,1597.310059
Nasdaq,10/5/2001,1605.300049
Nasdaq,10/8/2001,1605.949951
Nasdaq,10/9/2001,1570.189941
Nasdaq,10/10/2001,1626.26001
Nasdaq,10/11/2001,1701.469971
Nasdaq,10/12/2001,1703.400024
Nasdaq,10/15/2001,1696.310059
Nasdaq,10/16/2001,1722.069946
Nasdaq,10/17/2001,1646.339966
Nasdaq,10/18/2001,1652.719971
Nasdaq,10/19/2001,1671.310059
Nasdaq,10/22/2001,1708.079956
Nasdaq,10/23/2001,1704.439941
Nasdaq,10/24/2001,1731.540039
Nasdaq,10/25/2001,1775.469971
Nasdaq,10/26/2001,1768.959961
Nasdaq,10/29/2001,1699.52002
Nasdaq,10/30/2001,1667.410034
Nasdaq,10/31/2001,1690.199951
Nasdaq,11/1/2001,1746.300049
Nasdaq,11/2/2001,1745.72998
Nasdaq,11/5/2001,1793.650024
Nasdaq,11/6/2001,1835.079956
Nasdaq,11/7/2001,1837.530029
Nasdaq,11/8/2001,1827.77002
Nasdaq,11/9/2001,1828.47998
Nasdaq,11/12/2001,1840.130005
Nasdaq,11/13/2001,1892.109985
Nasdaq,11/14/2001,1903.189941
Nasdaq,11/15/2001,1900.569946
Nasdaq,11/16/2001,1898.579956
Nasdaq,11/19/2001,1934.420044
Nasdaq,11/20/2001,1880.51001
Nasdaq,11/21/2001,1875.050049
Nasdaq,11/23/2001,1903.199951
Nasdaq,11/26/2001,1941.22998
Nasdaq,11/27/2001,1935.969971
Nasdaq,11/28/2001,1887.969971
Nasdaq,11/29/2001,1933.26001
Nasdaq,11/30/2001,1930.579956
Nasdaq,12/3/2001,1904.900024
Nasdaq,12/4/2001,1963.099976
Nasdaq,12/5/2001,2046.839966
Nasdaq,12/6/2001,2054.27002
Nasdaq,12/7/2001,2021.26001
Nasdaq,12/10/2001,1992.119995
Nasdaq,12/11/2001,2001.930054
Nasdaq,12/12/2001,2011.380005
Nasdaq,12/13/2001,1946.51001
Nasdaq,12/14/2001,1953.170044
Nasdaq,12/17/2001,1987.449951
Nasdaq,12/18/2001,2004.76001
Nasdaq,12/19/2001,1982.890015
Nasdaq,12/20/2001,1918.540039
Nasdaq,12/21/2001,1945.829956
Nasdaq,12/24/2001,1944.47998
Nasdaq,12/26/2001,1960.699951
Nasdaq,12/27/2001,1976.420044
Nasdaq,12/28/2001,1987.26001
Nasdaq,12/31/2001,1950.400024
Nasdaq,1/2/2002,1979.25
Nasdaq,1/3/2002,2044.27002
Nasdaq,1/4/2002,2059.379883
Nasdaq,1/7/2002,2037.099976
Nasdaq,1/8/2002,2055.73999
Nasdaq,1/9/2002,2044.890015
Nasdaq,1/10/2002,2047.23999
Nasdaq,1/11/2002,2022.459961
Nasdaq,1/14/2002,1990.73999
Nasdaq,1/15/2002,2000.910034
Nasdaq,1/16/2002,1944.439941
Nasdaq,1/17/2002,1985.819946
Nasdaq,1/18/2002,1930.339966
Nasdaq,1/22/2002,1882.530029
Nasdaq,1/23/2002,1922.380005
Nasdaq,1/24/2002,1942.579956
Nasdaq,1/25/2002,1937.699951
Nasdaq,1/28/2002,1943.910034
Nasdaq,1/29/2002,1892.98999
Nasdaq,1/30/2002,1913.439941
Nasdaq,1/31/2002,1934.030029
Nasdaq,2/1/2002,1911.23999
Nasdaq,2/4/2002,1855.530029
Nasdaq,2/5/2002,1838.52002
Nasdaq,2/6/2002,1812.709961
Nasdaq,2/7/2002,1782.109985
Nasdaq,2/8/2002,1818.880005
Nasdaq,2/11/2002,1846.660034
Nasdaq,2/12/2002,1834.209961
Nasdaq,2/13/2002,1859.160034
Nasdaq,2/14/2002,1843.369995
Nasdaq,2/15/2002,1805.199951
Nasdaq,2/19/2002,1750.609985
Nasdaq,2/20/2002,1775.569946
Nasdaq,2/21/2002,1716.23999
Nasdaq,2/22/2002,1724.540039
Nasdaq,2/25/2002,1769.880005
Nasdaq,2/26/2002,1766.859985
Nasdaq,2/27/2002,1751.880005
Nasdaq,2/28/2002,1731.48999
Nasdaq,3/1/2002,1802.73999
Nasdaq,3/4/2002,1859.319946
Nasdaq,3/5/2002,1866.290039
Nasdaq,3/6/2002,1890.400024
Nasdaq,3/7/2002,1881.630005
Nasdaq,3/8/2002,1929.670044
Nasdaq,3/11/2002,1929.48999
Nasdaq,3/12/2002,1897.119995
Nasdaq,3/13/2002,1862.030029
Nasdaq,3/14/2002,1854.140015
Nasdaq,3/15/2002,1868.300049
Nasdaq,3/18/2002,1877.060059
Nasdaq,3/19/2002,1880.869995
Nasdaq,3/20/2002,1832.869995
Nasdaq,3/21/2002,1868.829956
Nasdaq,3/22/2002,1851.390015
Nasdaq,3/25/2002,1812.48999
Nasdaq,3/26/2002,1824.170044
Nasdaq,3/27/2002,1826.75
Nasdaq,3/28/2002,1845.349976
Nasdaq,4/1/2002,1862.619995
Nasdaq,4/2/2002,1804.400024
Nasdaq,4/3/2002,1784.349976
Nasdaq,4/4/2002,1789.75
Nasdaq,4/5/2002,1770.030029
Nasdaq,4/8/2002,1785.869995
Nasdaq,4/9/2002,1742.569946
Nasdaq,4/10/2002,1767.069946
Nasdaq,4/11/2002,1725.23999
Nasdaq,4/12/2002,1756.189941
Nasdaq,4/15/2002,1753.780029
Nasdaq,4/16/2002,1816.790039
Nasdaq,4/17/2002,1810.670044
Nasdaq,4/18/2002,1802.430054
Nasdaq,4/19/2002,1796.829956
Nasdaq,4/22/2002,1758.680054
Nasdaq,4/23/2002,1730.290039
Nasdaq,4/24/2002,1713.339966
Nasdaq,4/25/2002,1713.699951
Nasdaq,4/26/2002,1663.890015
Nasdaq,4/29/2002,1656.930054
Nasdaq,4/30/2002,1688.22998
Nasdaq,5/1/2002,1677.530029
Nasdaq,5/2/2002,1644.819946
Nasdaq,5/3/2002,1613.030029
Nasdaq,5/6/2002,1578.47998
Nasdaq,5/7/2002,1573.819946
Nasdaq,5/8/2002,1696.290039
Nasdaq,5/9/2002,1650.48999
Nasdaq,5/10/2002,1600.849976
Nasdaq,5/13/2002,1652.540039
Nasdaq,5/14/2002,1719.050049
Nasdaq,5/15/2002,1725.560059
Nasdaq,5/16/2002,1730.439941
Nasdaq,5/17/2002,1741.390015
Nasdaq,5/20/2002,1701.589966
Nasdaq,5/21/2002,1664.180054
Nasdaq,5/22/2002,1673.449951
Nasdaq,5/23/2002,1697.630005
Nasdaq,5/24/2002,1661.48999
Nasdaq,5/28/2002,1652.170044
Nasdaq,5/29/2002,1624.390015
Nasdaq,5/30/2002,1631.920044
Nasdaq,5/31/2002,1615.72998
Nasdaq,6/3/2002,1562.560059
Nasdaq,6/4/2002,1578.119995
Nasdaq,6/5/2002,1595.26001
Nasdaq,6/6/2002,1554.880005
Nasdaq,6/7/2002,1535.47998
Nasdaq,6/10/2002,1530.689941
Nasdaq,6/11/2002,1497.180054
Nasdaq,6/12/2002,1519.119995
Nasdaq,6/13/2002,1496.880005
Nasdaq,6/14/2002,1504.73999
Nasdaq,6/17/2002,1553.290039
Nasdaq,6/18/2002,1542.959961
Nasdaq,6/19/2002,1496.829956
Nasdaq,6/20/2002,1464.75
Nasdaq,6/21/2002,1440.959961
Nasdaq,6/24/2002,1460.339966
Nasdaq,6/25/2002,1423.98999
Nasdaq,6/26/2002,1429.329956
Nasdaq,6/27/2002,1459.199951
Nasdaq,6/28/2002,1463.209961
Nasdaq,7/1/2002,1403.800049
Nasdaq,7/2/2002,1357.819946
Nasdaq,7/3/2002,1380.170044
Nasdaq,7/5/2002,1448.359985
Nasdaq,7/8/2002,1405.609985
Nasdaq,7/9/2002,1381.119995
Nasdaq,7/10/2002,1346.01001
Nasdaq,7/11/2002,1374.430054
Nasdaq,7/12/2002,1373.5
Nasdaq,7/15/2002,1382.619995
Nasdaq,7/16/2002,1375.26001
Nasdaq,7/17/2002,1397.25
Nasdaq,7/18/2002,1356.949951
Nasdaq,7/19/2002,1319.150024
Nasdaq,7/22/2002,1282.650024
Nasdaq,7/23/2002,1229.050049
Nasdaq,7/24/2002,1290.22998
Nasdaq,7/25/2002,1240.079956
Nasdaq,7/26/2002,1262.119995
Nasdaq,7/29/2002,1335.25
Nasdaq,7/30/2002,1344.189941
Nasdaq,7/31/2002,1328.26001
Nasdaq,8/1/2002,1280
Nasdaq,8/2/2002,1247.920044
Nasdaq,8/5/2002,1206.01001
Nasdaq,8/6/2002,1259.550049
Nasdaq,8/7/2002,1280.900024
Nasdaq,8/8/2002,1316.52002
Nasdaq,8/9/2002,1306.119995
Nasdaq,8/12/2002,1306.839966
Nasdaq,8/13/2002,1269.280029
Nasdaq,8/14/2002,1334.300049
Nasdaq,8/15/2002,1345.01001
Nasdaq,8/16/2002,1361.01001
Nasdaq,8/19/2002,1394.540039
Nasdaq,8/20/2002,1376.589966
Nasdaq,8/21/2002,1409.25
Nasdaq,8/22/2002,1422.949951
Nasdaq,8/23/2002,1380.619995
Nasdaq,8/26/2002,1391.73999
Nasdaq,8/27/2002,1347.780029
Nasdaq,8/28/2002,1314.380005
Nasdaq,8/29/2002,1335.77002
Nasdaq,8/30/2002,1314.849976
Nasdaq,9/3/2002,1263.839966
Nasdaq,9/4/2002,1292.310059
Nasdaq,9/5/2002,1251
Nasdaq,9/6/2002,1295.300049
Nasdaq,9/9/2002,1304.599976
Nasdaq,9/10/2002,1320.089966
Nasdaq,9/11/2002,1315.449951
Nasdaq,9/12/2002,1279.680054
