Stock,Date,Adj Close
Nasdaq,1980-08-29,181.520004
Nasdaq,1980-09-02,182.33999599999999
Nasdaq,1980-09-03,184.529999
Nasdaq,1980-09-04,185.050003
Nasdaq,1980-09-05,185.610001
Nasdaq,1980-09-08,184.449997
Nasdaq,1980-09-09,184.83999599999999
Nasdaq,1980-09-10,186.309998
Nasdaq,1980-09-11,188.16000400000001
Nasdaq,1980-09-12,189.580002
Nasdaq,1980-09-15,189.58999599999999
Nasdaq,1980-09-16,191.309998
Nasdaq,1980-09-17,193.949997
Nasdaq,1980-09-18,193.610001
Nasdaq,1980-09-19,195.330002
Nasdaq,1980-09-22,195.940002
Nasdaq,1980-09-23,195.050003
Nasdaq,1980-09-24,195.179993
Nasdaq,1980-09-25,194.050003
Nasdaq,1980-09-26,190.770004
Nasdaq,1980-09-29,185.78999299999998
Nasdaq,1980-09-30,187.759995
Nasdaq,1980-10-01,189.619995
Nasdaq,1980-10-02,190.809998
Nasdaq,1980-10-03,193.429993
Nasdaq,1980-10-06,196.009995
Nasdaq,1980-10-07,196.169998
Nasdaq,1980-10-08,197.179993
Nasdaq,1980-10-09,197.529999
Nasdaq,1980-10-10,197.78999299999998
Nasdaq,1980-10-13,198.869995
Nasdaq,1980-10-14,199.020004
Nasdaq,1980-10-15,199.429993
Nasdaq,1980-10-16,197.949997
Nasdaq,1980-10-17,197.240005
Nasdaq,1980-10-20,197.149994
Nasdaq,1980-10-21,196.46000700000002
Nasdaq,1980-10-22,197.899994
Nasdaq,1980-10-23,195.809998
Nasdaq,1980-10-24,196.169998
Nasdaq,1980-10-27,194.350006
Nasdaq,1980-10-28,193.759995
Nasdaq,1980-10-29,194.490005
Nasdaq,1980-10-30,192.509995
Nasdaq,1980-10-31,192.779999
Nasdaq,1980-11-03,193.149994
Nasdaq,1980-11-05,196.029999
Nasdaq,1980-11-06,193.96000700000002
Nasdaq,1980-11-07,193.509995
Nasdaq,1980-11-10,193.100006
Nasdaq,1980-11-11,195.020004
Nasdaq,1980-11-12,197.779999
Nasdaq,1980-11-13,200.25
Nasdaq,1980-11-14,201.759995
Nasdaq,1980-11-17,201.58999599999999
Nasdaq,1980-11-18,203.759995
Nasdaq,1980-11-19,205.020004
Nasdaq,1980-11-20,206.5
Nasdaq,1980-11-21,206.070007
Nasdaq,1980-11-24,204.220001
Nasdaq,1980-11-25,205.41000400000001
Nasdaq,1980-11-26,207.059998
Nasdaq,1980-11-28,208.149994
Nasdaq,1980-12-01,204.91000400000001
Nasdaq,1980-12-02,203.71000700000002
Nasdaq,1980-12-03,204.899994
Nasdaq,1980-12-04,206.190002
Nasdaq,1980-12-05,203.020004
Nasdaq,1980-12-08,195.869995
Nasdaq,1980-12-09,195.070007
Nasdaq,1980-12-10,193.580002
Nasdaq,1980-12-11,188.75
Nasdaq,1980-12-12,191.220001
Nasdaq,1980-12-15,194.020004
Nasdaq,1980-12-16,191.880005
Nasdaq,1980-12-17,194.020004
Nasdaq,1980-12-18,196.009995
Nasdaq,1980-12-19,197.91000400000001
Nasdaq,1980-12-22,199.78999299999998
Nasdaq,1980-12-23,199.860001
Nasdaq,1980-12-24,200.139999
Nasdaq,1980-12-26,201.279999
Nasdaq,1980-12-29,199.83999599999999
Nasdaq,1980-12-30,200.46000700000002
Nasdaq,1980-12-31,202.33999599999999
Nasdaq,1981-01-02,203.550003
Nasdaq,1981-01-05,204.169998
Nasdaq,1981-01-06,204.070007
Nasdaq,1981-01-07,197.350006
Nasdaq,1981-01-08,195.889999
Nasdaq,1981-01-09,197.66000400000001
Nasdaq,1981-01-12,198.440002
Nasdaq,1981-01-13,198.050003
Nasdaq,1981-01-14,199.080002
Nasdaq,1981-01-15,199.850006
Nasdaq,1981-01-16,201.130005
Nasdaq,1981-01-19,201.580002
Nasdaq,1981-01-20,198.720001
Nasdaq,1981-01-21,198.08999599999999
Nasdaq,1981-01-22,197.119995
Nasdaq,1981-01-23,197.520004
Nasdaq,1981-01-26,196.130005
Nasdaq,1981-01-27,197.179993
Nasdaq,1981-01-28,197.369995
Nasdaq,1981-01-29,197.880005
Nasdaq,1981-01-30,197.809998
Nasdaq,1981-02-02,193.08999599999999
Nasdaq,1981-02-03,193.559998
Nasdaq,1981-02-04,194.570007
Nasdaq,1981-02-05,196.28999299999998
Nasdaq,1981-02-06,197.869995
Nasdaq,1981-02-09,196.929993
Nasdaq,1981-02-10,196.699997
Nasdaq,1981-02-11,195.809998
Nasdaq,1981-02-12,194.610001
Nasdaq,1981-02-13,193.889999
Nasdaq,1981-02-17,193.979996
Nasdaq,1981-02-18,194.729996
Nasdaq,1981-02-19,192.740005
Nasdaq,1981-02-20,192.28999299999998
Nasdaq,1981-02-23,193.059998
Nasdaq,1981-02-24,193.940002
Nasdaq,1981-02-25,193.990005
Nasdaq,1981-02-26,196.130005
Nasdaq,1981-02-27,198.009995
Nasdaq,1981-03-02,199.059998
Nasdaq,1981-03-03,198.350006
Nasdaq,1981-03-04,198.75
Nasdaq,1981-03-05,199.050003
Nasdaq,1981-03-06,199.889999
Nasdaq,1981-03-09,200.139999
Nasdaq,1981-03-10,199.029999
Nasdaq,1981-03-11,198.16000400000001
Nasdaq,1981-03-12,200.669998
Nasdaq,1981-03-13,202.169998
Nasdaq,1981-03-16,203.440002
Nasdaq,1981-03-17,203.190002
Nasdaq,1981-03-18,204.0
Nasdaq,1981-03-19,204.449997
Nasdaq,1981-03-20,206.28999299999998
Nasdaq,1981-03-23,207.619995
Nasdaq,1981-03-24,207.699997
Nasdaq,1981-03-25,209.309998
Nasdaq,1981-03-26,209.529999
Nasdaq,1981-03-27,208.820007
Nasdaq,1981-03-30,208.96000700000002
Nasdaq,1981-03-31,210.17999300000002
Nasdaq,1981-04-01,211.33999599999999
Nasdaq,1981-04-02,211.960007
Nasdaq,1981-04-03,212.649994
Nasdaq,1981-04-06,211.270004
Nasdaq,1981-04-07,211.75999500000003
Nasdaq,1981-04-08,212.80000299999998
Nasdaq,1981-04-09,213.91000400000001
Nasdaq,1981-04-10,215.149994
Nasdaq,1981-04-13,214.330002
Nasdaq,1981-04-14,213.38999900000002
Nasdaq,1981-04-15,214.979996
Nasdaq,1981-04-16,216.63999900000002
Nasdaq,1981-04-20,217.55000299999998
Nasdaq,1981-04-21,216.729996
Nasdaq,1981-04-22,217.190002
Nasdaq,1981-04-23,218.020004
Nasdaq,1981-04-24,219.559998
Nasdaq,1981-04-27,219.88000499999998
Nasdaq,1981-04-28,217.63000499999998
Nasdaq,1981-04-29,216.22000099999997
Nasdaq,1981-04-30,216.74000499999997
Nasdaq,1981-05-01,216.67999300000002
Nasdaq,1981-05-04,213.32000699999998
Nasdaq,1981-05-05,211.55000299999998
Nasdaq,1981-05-06,211.979996
Nasdaq,1981-05-07,213.66000400000001
Nasdaq,1981-05-08,214.83999599999999
Nasdaq,1981-05-11,212.789993
Nasdaq,1981-05-12,213.11999500000002
Nasdaq,1981-05-13,213.77999900000003
Nasdaq,1981-05-14,215.17999300000002
Nasdaq,1981-05-15,216.50999500000003
Nasdaq,1981-05-18,216.940002
Nasdaq,1981-05-19,216.11999500000002
Nasdaq,1981-05-20,217.63000499999998
Nasdaq,1981-05-21,218.350006
Nasdaq,1981-05-22,219.229996
Nasdaq,1981-05-26,220.24000499999997
Nasdaq,1981-05-27,222.169998
Nasdaq,1981-05-28,223.309998
Nasdaq,1981-05-29,223.47000099999997
Nasdaq,1981-06-01,223.020004
Nasdaq,1981-06-02,219.58999599999999
Nasdaq,1981-06-03,218.88999900000002
Nasdaq,1981-06-04,219.67999300000002
Nasdaq,1981-06-05,221.30000299999998
Nasdaq,1981-06-08,220.83999599999999
Nasdaq,1981-06-09,220.00999500000003
Nasdaq,1981-06-10,220.399994
Nasdaq,1981-06-11,222.33999599999999
Nasdaq,1981-06-12,222.75999500000003
Nasdaq,1981-06-15,222.960007
Nasdaq,1981-06-16,220.580002
Nasdaq,1981-06-17,220.61000099999998
Nasdaq,1981-06-18,218.710007
Nasdaq,1981-06-19,219.559998
Nasdaq,1981-06-22,218.600006
Nasdaq,1981-06-23,219.229996
Nasdaq,1981-06-24,218.770004
Nasdaq,1981-06-25,219.309998
Nasdaq,1981-06-26,219.75999500000003
Nasdaq,1981-06-29,218.22000099999997
Nasdaq,1981-06-30,215.75
Nasdaq,1981-07-01,214.63000499999998
Nasdaq,1981-07-02,212.80000299999998
Nasdaq,1981-07-06,209.100006
Nasdaq,1981-07-07,208.009995
Nasdaq,1981-07-08,208.440002
Nasdaq,1981-07-09,210.02999900000003
Nasdaq,1981-07-10,210.539993
Nasdaq,1981-07-13,210.86000099999998
Nasdaq,1981-07-14,209.88000499999998
Nasdaq,1981-07-15,210.83999599999999
Nasdaq,1981-07-16,212.020004
Nasdaq,1981-07-17,212.75999500000003
Nasdaq,1981-07-20,209.270004
Nasdaq,1981-07-21,207.71000700000002
Nasdaq,1981-07-22,206.16000400000001
Nasdaq,1981-07-23,206.41000400000001
Nasdaq,1981-07-24,208.0
Nasdaq,1981-07-27,209.419998
Nasdaq,1981-07-28,208.91000400000001
Nasdaq,1981-07-29,208.949997
Nasdaq,1981-07-30,210.02999900000003
Nasdaq,1981-07-31,211.63000499999998
Nasdaq,1981-08-03,210.399994
Nasdaq,1981-08-04,210.08999599999999
Nasdaq,1981-08-05,211.02999900000003
Nasdaq,1981-08-06,211.669998
Nasdaq,1981-08-07,211.36000099999998
Nasdaq,1981-08-10,210.83999599999999
Nasdaq,1981-08-11,211.669998
Nasdaq,1981-08-12,211.94999700000002
Nasdaq,1981-08-13,212.36000099999998
Nasdaq,1981-08-14,212.11999500000002
Nasdaq,1981-08-17,209.649994
Nasdaq,1981-08-18,207.009995
Nasdaq,1981-08-19,207.220001
Nasdaq,1981-08-20,207.970001
Nasdaq,1981-08-21,206.759995
Nasdaq,1981-08-24,200.759995
Nasdaq,1981-08-25,197.779999
Nasdaq,1981-08-26,197.809998
Nasdaq,1981-08-27,196.820007
Nasdaq,1981-08-28,197.550003
Nasdaq,1981-08-31,195.75
Nasdaq,1981-09-01,195.169998
Nasdaq,1981-09-02,195.389999
Nasdaq,1981-09-03,191.990005
Nasdaq,1981-09-04,189.630005
Nasdaq,1981-09-08,184.78999299999998
Nasdaq,1981-09-09,184.770004
Nasdaq,1981-09-10,187.550003
Nasdaq,1981-09-11,189.809998
Nasdaq,1981-09-14,189.619995
Nasdaq,1981-09-15,189.559998
Nasdaq,1981-09-16,187.820007
Nasdaq,1981-09-17,185.71000700000002
Nasdaq,1981-09-18,184.270004
Nasdaq,1981-09-21,184.41000400000001
Nasdaq,1981-09-22,183.259995
Nasdaq,1981-09-23,179.990005
Nasdaq,1981-09-24,180.389999
Nasdaq,1981-09-25,175.119995
Nasdaq,1981-09-28,175.029999
Nasdaq,1981-09-29,178.509995
Nasdaq,1981-09-30,180.029999
Nasdaq,1981-10-01,181.08999599999999
Nasdaq,1981-10-02,184.369995
Nasdaq,1981-10-05,185.91000400000001
Nasdaq,1981-10-06,185.869995
Nasdaq,1981-10-07,188.779999
Nasdaq,1981-10-08,191.009995
Nasdaq,1981-10-09,191.270004
Nasdaq,1981-10-12,191.279999
Nasdaq,1981-10-13,191.919998
Nasdaq,1981-10-14,189.429993
Nasdaq,1981-10-15,189.850006
Nasdaq,1981-10-16,190.240005
Nasdaq,1981-10-19,189.770004
Nasdaq,1981-10-20,191.229996
Nasdaq,1981-10-21,192.380005
Nasdaq,1981-10-22,192.429993
Nasdaq,1981-10-23,191.91000400000001
Nasdaq,1981-10-26,191.009995
Nasdaq,1981-10-27,192.610001
Nasdaq,1981-10-28,193.75
Nasdaq,1981-10-29,193.080002
Nasdaq,1981-10-30,195.240005
Nasdaq,1981-11-02,197.25
Nasdaq,1981-11-03,198.779999
Nasdaq,1981-11-04,199.729996
Nasdaq,1981-11-05,200.020004
Nasdaq,1981-11-06,199.970001
Nasdaq,1981-11-09,199.919998
Nasdaq,1981-11-10,199.899994
Nasdaq,1981-11-11,200.050003
Nasdaq,1981-11-12,200.990005
Nasdaq,1981-11-13,200.16000400000001
Nasdaq,1981-11-16,197.16000400000001
Nasdaq,1981-11-17,197.679993
Nasdaq,1981-11-18,197.600006
Nasdaq,1981-11-19,197.320007
Nasdaq,1981-11-20,198.600006
Nasdaq,1981-11-23,198.009995
Nasdaq,1981-11-24,199.03999299999998
Nasdaq,1981-11-25,200.009995
Nasdaq,1981-11-27,201.020004
Nasdaq,1981-11-30,201.369995
Nasdaq,1981-12-01,201.130005
Nasdaq,1981-12-02,200.350006
Nasdaq,1981-12-03,199.899994
Nasdaq,1981-12-04,200.880005
Nasdaq,1981-12-07,199.71000700000002
Nasdaq,1981-12-08,198.130005
Nasdaq,1981-12-09,198.28999299999998
Nasdaq,1981-12-10,198.919998
Nasdaq,1981-12-11,198.639999
Nasdaq,1981-12-14,195.669998
Nasdaq,1981-12-15,195.16000400000001
Nasdaq,1981-12-16,195.08999599999999
Nasdaq,1981-12-17,195.699997
Nasdaq,1981-12-18,197.009995
Nasdaq,1981-12-21,196.369995
Nasdaq,1981-12-22,195.639999
Nasdaq,1981-12-23,195.449997
Nasdaq,1981-12-24,195.699997
Nasdaq,1981-12-28,195.139999
Nasdaq,1981-12-29,193.91000400000001
Nasdaq,1981-12-30,194.66000400000001
Nasdaq,1981-12-31,195.83999599999999
Nasdaq,1982-01-04,195.529999
Nasdaq,1982-01-05,192.330002
Nasdaq,1982-01-06,191.149994
Nasdaq,1982-01-07,191.020004
Nasdaq,1982-01-08,192.050003
Nasdaq,1982-01-11,188.800003
Nasdaq,1982-01-12,187.320007
Nasdaq,1982-01-13,185.729996
Nasdaq,1982-01-14,185.889999
Nasdaq,1982-01-15,187.320007
Nasdaq,1982-01-18,187.21000700000002
Nasdaq,1982-01-19,186.16000400000001
Nasdaq,1982-01-20,185.720001
Nasdaq,1982-01-21,186.399994
Nasdaq,1982-01-22,185.830002
Nasdaq,1982-01-25,183.520004
Nasdaq,1982-01-26,183.41000400000001
Nasdaq,1982-01-27,183.570007
Nasdaq,1982-01-28,186.220001
Nasdaq,1982-01-29,188.389999
Nasdaq,1982-02-01,186.820007
Nasdaq,1982-02-02,187.46000700000002
Nasdaq,1982-02-03,187.429993
Nasdaq,1982-02-04,187.139999
Nasdaq,1982-02-05,188.21000700000002
Nasdaq,1982-02-08,184.630005
Nasdaq,1982-02-09,182.509995
Nasdaq,1982-02-10,182.970001
Nasdaq,1982-02-11,182.25
Nasdaq,1982-02-12,182.520004
Nasdaq,1982-02-16,180.71000700000002
Nasdaq,1982-02-17,181.25
Nasdaq,1982-02-18,181.380005
Nasdaq,1982-02-19,180.649994
Nasdaq,1982-02-22,179.070007
Nasdaq,1982-02-23,177.490005
Nasdaq,1982-02-24,178.580002
Nasdaq,1982-02-25,179.440002
Nasdaq,1982-02-26,179.429993
Nasdaq,1982-03-01,180.130005
Nasdaq,1982-03-02,180.139999
Nasdaq,1982-03-03,178.009995
Nasdaq,1982-03-04,176.28999299999998
Nasdaq,1982-03-05,173.970001
Nasdaq,1982-03-08,171.029999
Nasdaq,1982-03-09,169.71000700000002
Nasdaq,1982-03-10,170.419998
Nasdaq,1982-03-11,170.08999599999999
Nasdaq,1982-03-12,168.229996
Nasdaq,1982-03-15,167.919998
Nasdaq,1982-03-16,168.279999
Nasdaq,1982-03-17,168.199997
Nasdaq,1982-03-18,170.130005
Nasdaq,1982-03-19,171.759995
Nasdaq,1982-03-22,173.830002
Nasdaq,1982-03-23,174.949997
Nasdaq,1982-03-24,174.83999599999999
Nasdaq,1982-03-25,175.830002
Nasdaq,1982-03-26,175.199997
Nasdaq,1982-03-29,175.5
Nasdaq,1982-03-30,175.419998
Nasdaq,1982-03-31,175.649994
Nasdaq,1982-04-01,177.309998
Nasdaq,1982-04-02,178.559998
Nasdaq,1982-04-05,178.21000700000002
Nasdaq,1982-04-06,178.679993
Nasdaq,1982-04-07,179.91000400000001
Nasdaq,1982-04-08,181.149994
Nasdaq,1982-04-12,180.889999
Nasdaq,1982-04-13,180.759995
Nasdaq,1982-04-14,180.41000400000001
Nasdaq,1982-04-15,181.119995
Nasdaq,1982-04-16,182.25
Nasdaq,1982-04-19,182.369995
Nasdaq,1982-04-20,181.940002
Nasdaq,1982-04-21,182.320007
Nasdaq,1982-04-22,183.66000400000001
Nasdaq,1982-04-23,184.929993
Nasdaq,1982-04-26,185.800003
Nasdaq,1982-04-27,184.720001
Nasdaq,1982-04-28,184.889999
Nasdaq,1982-04-29,184.149994
Nasdaq,1982-04-30,184.699997
Nasdaq,1982-05-03,184.970001
Nasdaq,1982-05-04,185.949997
Nasdaq,1982-05-05,185.880005
Nasdaq,1982-05-06,187.270004
Nasdaq,1982-05-07,188.130005
Nasdaq,1982-05-10,187.570007
Nasdaq,1982-05-11,188.190002
Nasdaq,1982-05-12,188.059998
Nasdaq,1982-05-13,187.66000400000001
Nasdaq,1982-05-14,188.220001
Nasdaq,1982-05-17,186.899994
Nasdaq,1982-05-18,185.809998
Nasdaq,1982-05-19,183.91000400000001
Nasdaq,1982-05-20,182.720001
Nasdaq,1982-05-21,182.399994
Nasdaq,1982-05-24,181.71000700000002
Nasdaq,1982-05-25,181.119995
Nasdaq,1982-05-26,178.759995
Nasdaq,1982-05-27,178.369995
Nasdaq,1982-05-28,178.53999299999998
Nasdaq,1982-06-01,177.360001
Nasdaq,1982-06-02,177.820007
Nasdaq,1982-06-03,177.100006
Nasdaq,1982-06-04,174.820007
Nasdaq,1982-06-07,173.83999599999999
Nasdaq,1982-06-08,173.279999
Nasdaq,1982-06-09,170.940002
Nasdaq,1982-06-10,171.369995
Nasdaq,1982-06-11,173.550003
Nasdaq,1982-06-14,172.149994
Nasdaq,1982-06-15,171.190002
Nasdaq,1982-06-16,171.440002
Nasdaq,1982-06-17,169.850006
Nasdaq,1982-06-18,168.5
Nasdaq,1982-06-21,168.0
Nasdaq,1982-06-22,169.050003
Nasdaq,1982-06-23,170.860001
Nasdaq,1982-06-24,171.119995
Nasdaq,1982-06-25,170.479996
Nasdaq,1982-06-28,171.070007
Nasdaq,1982-06-29,170.529999
Nasdaq,1982-06-30,171.300003
Nasdaq,1982-07-01,170.600006
Nasdaq,1982-07-02,170.050003
Nasdaq,1982-07-06,169.220001
Nasdaq,1982-07-07,168.080002
Nasdaq,1982-07-08,166.800003
Nasdaq,1982-07-09,168.070007
Nasdaq,1982-07-12,168.850006
Nasdaq,1982-07-13,169.350006
Nasdaq,1982-07-14,169.21000700000002
Nasdaq,1982-07-15,169.610001
Nasdaq,1982-07-16,170.179993
Nasdaq,1982-07-19,170.08999599999999
Nasdaq,1982-07-20,170.830002
Nasdaq,1982-07-21,171.53999299999998
Nasdaq,1982-07-22,172.059998
Nasdaq,1982-07-23,172.110001
Nasdaq,1982-07-26,171.449997
Nasdaq,1982-07-27,170.71000700000002
Nasdaq,1982-07-28,168.369995
Nasdaq,1982-07-29,167.600006
Nasdaq,1982-07-30,167.350006
Nasdaq,1982-08-02,168.369995
Nasdaq,1982-08-03,167.970001
Nasdaq,1982-08-04,166.559998
Nasdaq,1982-08-05,165.149994
Nasdaq,1982-08-06,163.58999599999999
Nasdaq,1982-08-09,161.380005
Nasdaq,1982-08-10,161.320007
Nasdaq,1982-08-11,160.770004
Nasdaq,1982-08-12,159.83999599999999
Nasdaq,1982-08-13,159.139999
Nasdaq,1982-08-16,159.679993
Nasdaq,1982-08-17,162.279999
Nasdaq,1982-08-18,164.990005
Nasdaq,1982-08-19,164.919998
Nasdaq,1982-08-20,166.96000700000002
Nasdaq,1982-08-23,169.880005
Nasdaq,1982-08-24,172.229996
Nasdaq,1982-08-25,174.929993
Nasdaq,1982-08-26,178.169998
Nasdaq,1982-08-27,177.600006
Nasdaq,1982-08-30,176.360001
Nasdaq,1982-08-31,177.71000700000002
Nasdaq,1982-09-01,177.300003
Nasdaq,1982-09-02,179.5
Nasdaq,1982-09-03,182.050003
Nasdaq,1982-09-07,180.880005
Nasdaq,1982-09-08,181.78999299999998
Nasdaq,1982-09-09,182.770004
Nasdaq,1982-09-10,182.470001
Nasdaq,1982-09-13,182.899994
Nasdaq,1982-09-14,184.600006
Nasdaq,1982-09-15,186.309998
Nasdaq,1982-09-16,186.800003
Nasdaq,1982-09-17,186.610001
Nasdaq,1982-09-20,186.0
Nasdaq,1982-09-21,187.91000400000001
Nasdaq,1982-09-22,188.619995
Nasdaq,1982-09-23,188.149994
Nasdaq,1982-09-24,188.610001
Nasdaq,1982-09-27,188.639999
Nasdaq,1982-09-28,189.03999299999998
Nasdaq,1982-09-29,188.259995
Nasdaq,1982-09-30,187.649994
Nasdaq,1982-10-01,188.699997
Nasdaq,1982-10-04,188.020004
Nasdaq,1982-10-05,188.770004
Nasdaq,1982-10-06,191.979996
Nasdaq,1982-10-07,195.58999599999999
Nasdaq,1982-10-08,198.889999
Nasdaq,1982-10-11,202.309998
Nasdaq,1982-10-12,202.16000400000001
Nasdaq,1982-10-13,205.169998
Nasdaq,1982-10-14,204.850006
Nasdaq,1982-10-15,204.46000700000002
Nasdaq,1982-10-18,206.610001
Nasdaq,1982-10-19,207.479996
Nasdaq,1982-10-20,210.69999700000002
Nasdaq,1982-10-21,214.27999900000003
Nasdaq,1982-10-22,215.289993
Nasdaq,1982-10-25,210.88999900000002
Nasdaq,1982-10-26,209.919998
Nasdaq,1982-10-27,212.19999700000002
Nasdaq,1982-10-28,211.86999500000002
Nasdaq,1982-10-29,212.63000499999998
Nasdaq,1982-11-01,214.520004
Nasdaq,1982-11-02,217.649994
Nasdaq,1982-11-03,222.770004
Nasdaq,1982-11-04,225.00999500000003
Nasdaq,1982-11-05,227.02999900000003
Nasdaq,1982-11-08,226.74000499999997
Nasdaq,1982-11-09,230.190002
Nasdaq,1982-11-10,230.41000400000001
Nasdaq,1982-11-11,231.520004
Nasdaq,1982-11-12,232.61000099999998
Nasdaq,1982-11-15,229.33999599999999
Nasdaq,1982-11-16,224.97000099999997
Nasdaq,1982-11-17,227.75
Nasdaq,1982-11-18,229.27999900000003
Nasdaq,1982-11-19,229.41000400000001
Nasdaq,1982-11-22,225.789993
Nasdaq,1982-11-23,225.169998
Nasdaq,1982-11-24,226.88000499999998
Nasdaq,1982-11-26,228.63999900000002
Nasdaq,1982-11-29,228.38999900000002
Nasdaq,1982-11-30,232.309998
Nasdaq,1982-12-01,235.58999599999999
Nasdaq,1982-12-02,236.17999300000002
Nasdaq,1982-12-03,237.16000400000001
Nasdaq,1982-12-06,239.289993
Nasdaq,1982-12-07,240.649994
Nasdaq,1982-12-08,240.69999700000002
Nasdaq,1982-12-09,237.24000499999997
Nasdaq,1982-12-10,233.850006
Nasdaq,1982-12-13,233.330002
Nasdaq,1982-12-14,231.330002
Nasdaq,1982-12-15,225.690002
Nasdaq,1982-12-16,225.600006
Nasdaq,1982-12-17,228.92999300000002
Nasdaq,1982-12-20,227.88000499999998
Nasdaq,1982-12-21,228.520004
Nasdaq,1982-12-22,231.039993
Nasdaq,1982-12-23,232.330002
Nasdaq,1982-12-27,233.19999700000002
Nasdaq,1982-12-28,232.19999700000002
Nasdaq,1982-12-29,232.270004
Nasdaq,1982-12-30,231.27999900000003
Nasdaq,1982-12-31,232.41000400000001
Nasdaq,1983-01-03,230.58999599999999
Nasdaq,1983-01-04,231.63999900000002
Nasdaq,1983-01-05,232.729996
Nasdaq,1983-01-06,236.61000099999998
Nasdaq,1983-01-07,238.600006
Nasdaq,1983-01-10,240.940002
Nasdaq,1983-01-11,240.850006
Nasdaq,1983-01-12,242.91000400000001
Nasdaq,1983-01-13,243.479996
Nasdaq,1983-01-14,245.63000499999998
Nasdaq,1983-01-17,247.13999900000002
Nasdaq,1983-01-18,246.649994
Nasdaq,1983-01-19,245.19999700000002
Nasdaq,1983-01-20,245.99000499999997
Nasdaq,1983-01-21,243.97000099999997
Nasdaq,1983-01-24,236.729996
Nasdaq,1983-01-25,239.190002
Nasdaq,1983-01-26,241.42999300000002
Nasdaq,1983-01-27,245.440002
Nasdaq,1983-01-28,246.92999300000002
Nasdaq,1983-01-31,248.350006
Nasdaq,1983-02-01,248.149994
Nasdaq,1983-02-02,248.27999900000003
Nasdaq,1983-02-03,249.440002
Nasdaq,1983-02-04,251.649994
Nasdaq,1983-02-07,252.020004
Nasdaq,1983-02-08,251.100006
Nasdaq,1983-02-09,251.38000499999998
Nasdaq,1983-02-10,254.770004
Nasdaq,1983-02-11,256.640015
Nasdaq,1983-02-14,258.670013
Nasdaq,1983-02-15,259.059998
Nasdaq,1983-02-16,259.070007
Nasdaq,1983-02-17,259.0
Nasdaq,1983-02-18,261.290009
Nasdaq,1983-02-22,259.179993
Nasdaq,1983-02-23,259.98999
Nasdaq,1983-02-24,262.309998
Nasdaq,1983-02-25,262.440002
Nasdaq,1983-02-28,260.670013
Nasdaq,1983-03-01,261.820007
Nasdaq,1983-03-02,263.399994
Nasdaq,1983-03-03,265.209991
Nasdaq,1983-03-04,265.940002
Nasdaq,1983-03-07,265.390015
Nasdaq,1983-03-08,263.160004
Nasdaq,1983-03-09,265.059998
Nasdaq,1983-03-10,266.079987
Nasdaq,1983-03-11,266.179993
Nasdaq,1983-03-14,264.339996
Nasdaq,1983-03-15,264.25
Nasdaq,1983-03-16,264.660004
Nasdaq,1983-03-17,264.01001
Nasdaq,1983-03-18,265.01001
Nasdaq,1983-03-21,266.329987
Nasdaq,1983-03-22,267.519989
Nasdaq,1983-03-23,269.26001
Nasdaq,1983-03-24,270.369995
Nasdaq,1983-03-25,270.890015
Nasdaq,1983-03-28,269.149994
Nasdaq,1983-03-29,268.769989
Nasdaq,1983-03-30,270.77999900000003
Nasdaq,1983-03-31,270.799988
Nasdaq,1983-04-04,268.730011
Nasdaq,1983-04-05,268.829987
Nasdaq,1983-04-06,266.47000099999997
Nasdaq,1983-04-07,266.73999
Nasdaq,1983-04-08,268.100006
Nasdaq,1983-04-11,270.809998
Nasdaq,1983-04-12,272.730011
Nasdaq,1983-04-13,275.929993
Nasdaq,1983-04-14,278.809998
Nasdaq,1983-04-15,281.600006
Nasdaq,1983-04-18,282.829987
Nasdaq,1983-04-19,281.859985
Nasdaq,1983-04-20,284.809998
Nasdaq,1983-04-21,286.839996
Nasdaq,1983-04-22,288.549988
Nasdaq,1983-04-25,286.579987
Nasdaq,1983-04-26,288.109985
Nasdaq,1983-04-27,288.929993
Nasdaq,1983-04-28,290.839996
Nasdaq,1983-04-29,293.059998
Nasdaq,1983-05-02,290.540009
Nasdaq,1983-05-03,289.649994
Nasdaq,1983-05-04,293.209991
Nasdaq,1983-05-05,297.320007
Nasdaq,1983-05-06,301.640015
Nasdaq,1983-05-09,302.649994
Nasdaq,1983-05-10,304.339996
Nasdaq,1983-05-11,302.890015
Nasdaq,1983-05-12,302.149994
Nasdaq,1983-05-13,303.940002
Nasdaq,1983-05-16,299.600006
Nasdaq,1983-05-17,301.019989
Nasdaq,1983-05-18,303.51001
Nasdaq,1983-05-19,302.820007
Nasdaq,1983-05-20,303.559998
Nasdaq,1983-05-23,303.859985
Nasdaq,1983-05-24,307.359985
Nasdaq,1983-05-25,309.160004
Nasdaq,1983-05-26,311.390015
Nasdaq,1983-05-27,312.049988
Nasdaq,1983-05-31,308.730011
Nasdaq,1983-06-01,307.950012
Nasdaq,1983-06-02,310.450012
Nasdaq,1983-06-03,313.850006
Nasdaq,1983-06-06,315.480011
Nasdaq,1983-06-07,314.170013
Nasdaq,1983-06-08,312.48999
Nasdaq,1983-06-09,312.73999
Nasdaq,1983-06-10,315.23999
Nasdaq,1983-06-13,318.049988
Nasdaq,1983-06-14,320.040009
Nasdaq,1983-06-15,322.040009
Nasdaq,1983-06-16,326.5
Nasdaq,1983-06-17,326.109985
Nasdaq,1983-06-20,324.630005
